surrogate_key,sasdate,date_key,word_date,date,year,quarter,month,day_of_month,week,day_of_week,weekday,month_and_year,holiday,timezone_id,timezone,timezone_offset
365,22280,123120,"December 31, 2020",2020-12-31,2020,4,12,31,52,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
366,22281,10121,"January 1, 2021",2021-01-01,2021,1,1,1,0,Fri,6,JAN1960,NEWYEAR,ETC/GMT+7,GMT-07:00,-25200
367,22282,10221,"January 2, 2021",2021-01-02,2021,1,1,2,0,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
368,22283,10321,"January 3, 2021",2021-01-03,2021,1,1,3,1,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
369,22284,10421,"January 4, 2021",2021-01-04,2021,1,1,4,1,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
370,22285,10521,"January 5, 2021",2021-01-05,2021,1,1,5,1,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
371,22286,10621,"January 6, 2021",2021-01-06,2021,1,1,6,1,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
372,22287,10721,"January 7, 2021",2021-01-07,2021,1,1,7,1,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
373,22288,10821,"January 8, 2021",2021-01-08,2021,1,1,8,1,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
374,22289,10921,"January 9, 2021",2021-01-09,2021,1,1,9,1,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
375,22290,11021,"January 10, 2021",2021-01-10,2021,1,1,10,2,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
376,22291,11121,"January 11, 2021",2021-01-11,2021,1,1,11,2,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
377,22292,11221,"January 12, 2021",2021-01-12,2021,1,1,12,2,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
378,22293,11321,"January 13, 2021",2021-01-13,2021,1,1,13,2,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
379,22294,11421,"January 14, 2021",2021-01-14,2021,1,1,14,2,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
380,22295,11521,"January 15, 2021",2021-01-15,2021,1,1,15,2,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
381,22296,11621,"January 16, 2021",2021-01-16,2021,1,1,16,2,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
382,22297,11721,"January 17, 2021",2021-01-17,2021,1,1,17,3,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
383,22298,11821,"January 18, 2021",2021-01-18,2021,1,1,18,3,Mon,2,JAN1960,MLK,ETC/GMT+7,GMT-07:00,-25200
384,22299,11921,"January 19, 2021",2021-01-19,2021,1,1,19,3,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
385,22300,12021,"January 20, 2021",2021-01-20,2021,1,1,20,3,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
386,22301,12121,"January 21, 2021",2021-01-21,2021,1,1,21,3,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
387,22302,12221,"January 22, 2021",2021-01-22,2021,1,1,22,3,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
388,22303,12321,"January 23, 2021",2021-01-23,2021,1,1,23,3,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
389,22304,12421,"January 24, 2021",2021-01-24,2021,1,1,24,4,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
390,22305,12521,"January 25, 2021",2021-01-25,2021,1,1,25,4,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
391,22306,12621,"January 26, 2021",2021-01-26,2021,1,1,26,4,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
392,22307,12721,"January 27, 2021",2021-01-27,2021,1,1,27,4,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
393,22308,12821,"January 28, 2021",2021-01-28,2021,1,1,28,4,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
394,22309,12921,"January 29, 2021",2021-01-29,2021,1,1,29,4,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
395,22310,13021,"January 30, 2021",2021-01-30,2021,1,1,30,4,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
396,22311,13121,"January 31, 2021",2021-01-31,2021,1,1,31,5,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
397,22312,20121,"February 1, 2021",2021-02-01,2021,1,2,1,5,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
398,22313,20221,"February 2, 2021",2021-02-02,2021,1,2,2,5,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
399,22314,20321,"February 3, 2021",2021-02-03,2021,1,2,3,5,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
400,22315,20421,"February 4, 2021",2021-02-04,2021,1,2,4,5,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
401,22316,20521,"February 5, 2021",2021-02-05,2021,1,2,5,5,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
402,22317,20621,"February 6, 2021",2021-02-06,2021,1,2,6,5,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
403,22318,20721,"February 7, 2021",2021-02-07,2021,1,2,7,6,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
404,22319,20821,"February 8, 2021",2021-02-08,2021,1,2,8,6,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
405,22320,20921,"February 9, 2021",2021-02-09,2021,1,2,9,6,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
406,22321,21021,"February 10, 2021",2021-02-10,2021,1,2,10,6,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
407,22322,21121,"February 11, 2021",2021-02-11,2021,1,2,11,6,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
408,22323,21221,"February 12, 2021",2021-02-12,2021,1,2,12,6,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
409,22324,21321,"February 13, 2021",2021-02-13,2021,1,2,13,6,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
410,22325,21421,"February 14, 2021",2021-02-14,2021,1,2,14,7,Sun,1,JAN1960,VALENTINES,ETC/GMT+7,GMT-07:00,-25200
411,22326,21521,"February 15, 2021",2021-02-15,2021,1,2,15,7,Mon,2,JAN1960,USPRESIDENTS,ETC/GMT+7,GMT-07:00,-25200
412,22327,21621,"February 16, 2021",2021-02-16,2021,1,2,16,7,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
413,22328,21721,"February 17, 2021",2021-02-17,2021,1,2,17,7,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
414,22329,21821,"February 18, 2021",2021-02-18,2021,1,2,18,7,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
415,22330,21921,"February 19, 2021",2021-02-19,2021,1,2,19,7,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
416,22331,22021,"February 20, 2021",2021-02-20,2021,1,2,20,7,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
417,22332,22121,"February 21, 2021",2021-02-21,2021,1,2,21,8,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
418,22333,22221,"February 22, 2021",2021-02-22,2021,1,2,22,8,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
419,22334,22321,"February 23, 2021",2021-02-23,2021,1,2,23,8,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
420,22335,22421,"February 24, 2021",2021-02-24,2021,1,2,24,8,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
421,22336,22521,"February 25, 2021",2021-02-25,2021,1,2,25,8,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
422,22337,22621,"February 26, 2021",2021-02-26,2021,1,2,26,8,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
423,22338,22721,"February 27, 2021",2021-02-27,2021,1,2,27,8,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
424,22339,22821,"February 28, 2021",2021-02-28,2021,1,2,28,9,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
425,22340,30121,"March 1, 2021",2021-03-01,2021,1,3,1,9,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
426,22341,30221,"March 2, 2021",2021-03-02,2021,1,3,2,9,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
427,22342,30321,"March 3, 2021",2021-03-03,2021,1,3,3,9,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
428,22343,30421,"March 4, 2021",2021-03-04,2021,1,3,4,9,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
429,22344,30521,"March 5, 2021",2021-03-05,2021,1,3,5,9,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
430,22345,30621,"March 6, 2021",2021-03-06,2021,1,3,6,9,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
431,22346,30721,"March 7, 2021",2021-03-07,2021,1,3,7,10,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
432,22347,30821,"March 8, 2021",2021-03-08,2021,1,3,8,10,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
433,22348,30921,"March 9, 2021",2021-03-09,2021,1,3,9,10,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
434,22349,31021,"March 10, 2021",2021-03-10,2021,1,3,10,10,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
435,22350,31121,"March 11, 2021",2021-03-11,2021,1,3,11,10,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
436,22351,31221,"March 12, 2021",2021-03-12,2021,1,3,12,10,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
437,22352,31321,"March 13, 2021",2021-03-13,2021,1,3,13,10,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
438,22353,31421,"March 14, 2021",2021-03-14,2021,1,3,14,11,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
439,22354,31521,"March 15, 2021",2021-03-15,2021,1,3,15,11,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
440,22355,31621,"March 16, 2021",2021-03-16,2021,1,3,16,11,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
441,22356,31721,"March 17, 2021",2021-03-17,2021,1,3,17,11,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
442,22357,31821,"March 18, 2021",2021-03-18,2021,1,3,18,11,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
443,22358,31921,"March 19, 2021",2021-03-19,2021,1,3,19,11,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
444,22359,32021,"March 20, 2021",2021-03-20,2021,1,3,20,11,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
445,22360,32121,"March 21, 2021",2021-03-21,2021,1,3,21,12,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
446,22361,32221,"March 22, 2021",2021-03-22,2021,1,3,22,12,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
447,22362,32321,"March 23, 2021",2021-03-23,2021,1,3,23,12,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
448,22363,32421,"March 24, 2021",2021-03-24,2021,1,3,24,12,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
449,22364,32521,"March 25, 2021",2021-03-25,2021,1,3,25,12,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
450,22365,32621,"March 26, 2021",2021-03-26,2021,1,3,26,12,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
451,22366,32721,"March 27, 2021",2021-03-27,2021,1,3,27,12,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
452,22367,32821,"March 28, 2021",2021-03-28,2021,1,3,28,13,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
453,22368,32921,"March 29, 2021",2021-03-29,2021,1,3,29,13,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
454,22369,33021,"March 30, 2021",2021-03-30,2021,1,3,30,13,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
455,22370,33121,"March 31, 2021",2021-03-31,2021,1,3,31,13,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
456,22371,40121,"April 1, 2021",2021-04-01,2021,2,4,1,13,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
457,22372,40221,"April 2, 2021",2021-04-02,2021,2,4,2,13,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
458,22373,40321,"April 3, 2021",2021-04-03,2021,2,4,3,13,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
459,22374,40421,"April 4, 2021",2021-04-04,2021,2,4,4,14,Sun,1,JAN1960,EASTER,ETC/GMT+7,GMT-07:00,-25200
460,22375,40521,"April 5, 2021",2021-04-05,2021,2,4,5,14,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
461,22376,40621,"April 6, 2021",2021-04-06,2021,2,4,6,14,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
462,22377,40721,"April 7, 2021",2021-04-07,2021,2,4,7,14,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
463,22378,40821,"April 8, 2021",2021-04-08,2021,2,4,8,14,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
464,22379,40921,"April 9, 2021",2021-04-09,2021,2,4,9,14,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
465,22380,41021,"April 10, 2021",2021-04-10,2021,2,4,10,14,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
466,22381,41121,"April 11, 2021",2021-04-11,2021,2,4,11,15,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
467,22382,41221,"April 12, 2021",2021-04-12,2021,2,4,12,15,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
468,22383,41321,"April 13, 2021",2021-04-13,2021,2,4,13,15,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
469,22384,41421,"April 14, 2021",2021-04-14,2021,2,4,14,15,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
470,22385,41521,"April 15, 2021",2021-04-15,2021,2,4,15,15,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
471,22386,41621,"April 16, 2021",2021-04-16,2021,2,4,16,15,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
472,22387,41721,"April 17, 2021",2021-04-17,2021,2,4,17,15,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
473,22388,41821,"April 18, 2021",2021-04-18,2021,2,4,18,16,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
474,22389,41921,"April 19, 2021",2021-04-19,2021,2,4,19,16,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
475,22390,42021,"April 20, 2021",2021-04-20,2021,2,4,20,16,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
476,22391,42121,"April 21, 2021",2021-04-21,2021,2,4,21,16,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
477,22392,42221,"April 22, 2021",2021-04-22,2021,2,4,22,16,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
478,22393,42321,"April 23, 2021",2021-04-23,2021,2,4,23,16,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
479,22394,42421,"April 24, 2021",2021-04-24,2021,2,4,24,16,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
480,22395,42521,"April 25, 2021",2021-04-25,2021,2,4,25,17,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
481,22396,42621,"April 26, 2021",2021-04-26,2021,2,4,26,17,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
482,22397,42721,"April 27, 2021",2021-04-27,2021,2,4,27,17,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
483,22398,42821,"April 28, 2021",2021-04-28,2021,2,4,28,17,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
484,22399,42921,"April 29, 2021",2021-04-29,2021,2,4,29,17,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
485,22400,43021,"April 30, 2021",2021-04-30,2021,2,4,30,17,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
486,22401,50121,"May 1, 2021",2021-05-01,2021,2,5,1,17,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
487,22402,50221,"May 2, 2021",2021-05-02,2021,2,5,2,18,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
488,22403,50321,"May 3, 2021",2021-05-03,2021,2,5,3,18,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
489,22404,50421,"May 4, 2021",2021-05-04,2021,2,5,4,18,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
490,22405,50521,"May 5, 2021",2021-05-05,2021,2,5,5,18,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
491,22406,50621,"May 6, 2021",2021-05-06,2021,2,5,6,18,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
492,22407,50721,"May 7, 2021",2021-05-07,2021,2,5,7,18,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
493,22408,50821,"May 8, 2021",2021-05-08,2021,2,5,8,18,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
494,22409,50921,"May 9, 2021",2021-05-09,2021,2,5,9,19,Sun,1,JAN1960,MOTHERS,ETC/GMT+7,GMT-07:00,-25200
495,22410,51021,"May 10, 2021",2021-05-10,2021,2,5,10,19,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
496,22411,51121,"May 11, 2021",2021-05-11,2021,2,5,11,19,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
497,22412,51221,"May 12, 2021",2021-05-12,2021,2,5,12,19,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
498,22413,51321,"May 13, 2021",2021-05-13,2021,2,5,13,19,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
499,22414,51421,"May 14, 2021",2021-05-14,2021,2,5,14,19,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
500,22415,51521,"May 15, 2021",2021-05-15,2021,2,5,15,19,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
501,22416,51621,"May 16, 2021",2021-05-16,2021,2,5,16,20,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
502,22417,51721,"May 17, 2021",2021-05-17,2021,2,5,17,20,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
503,22418,51821,"May 18, 2021",2021-05-18,2021,2,5,18,20,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
504,22419,51921,"May 19, 2021",2021-05-19,2021,2,5,19,20,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
505,22420,52021,"May 20, 2021",2021-05-20,2021,2,5,20,20,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
506,22421,52121,"May 21, 2021",2021-05-21,2021,2,5,21,20,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
507,22422,52221,"May 22, 2021",2021-05-22,2021,2,5,22,20,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
508,22423,52321,"May 23, 2021",2021-05-23,2021,2,5,23,21,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
509,22424,52421,"May 24, 2021",2021-05-24,2021,2,5,24,21,Mon,2,JAN1960,VICTORIA,ETC/GMT+7,GMT-07:00,-25200
510,22425,52521,"May 25, 2021",2021-05-25,2021,2,5,25,21,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
511,22426,52621,"May 26, 2021",2021-05-26,2021,2,5,26,21,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
512,22427,52721,"May 27, 2021",2021-05-27,2021,2,5,27,21,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
513,22428,52821,"May 28, 2021",2021-05-28,2021,2,5,28,21,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
514,22429,52921,"May 29, 2021",2021-05-29,2021,2,5,29,21,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
515,22430,53021,"May 30, 2021",2021-05-30,2021,2,5,30,22,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
516,22431,53121,"May 31, 2021",2021-05-31,2021,2,5,31,22,Mon,2,JAN1960,MEMORIAL,ETC/GMT+7,GMT-07:00,-25200
517,22432,60121,"June 1, 2021",2021-06-01,2021,2,6,1,22,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
518,22433,60221,"June 2, 2021",2021-06-02,2021,2,6,2,22,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
519,22434,60321,"June 3, 2021",2021-06-03,2021,2,6,3,22,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
520,22435,60421,"June 4, 2021",2021-06-04,2021,2,6,4,22,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
521,22436,60521,"June 5, 2021",2021-06-05,2021,2,6,5,22,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
522,22437,60621,"June 6, 2021",2021-06-06,2021,2,6,6,23,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
523,22438,60721,"June 7, 2021",2021-06-07,2021,2,6,7,23,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
524,22439,60821,"June 8, 2021",2021-06-08,2021,2,6,8,23,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
525,22440,60921,"June 9, 2021",2021-06-09,2021,2,6,9,23,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
526,22441,61021,"June 10, 2021",2021-06-10,2021,2,6,10,23,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
527,22442,61121,"June 11, 2021",2021-06-11,2021,2,6,11,23,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
528,22443,61221,"June 12, 2021",2021-06-12,2021,2,6,12,23,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
529,22444,61321,"June 13, 2021",2021-06-13,2021,2,6,13,24,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
530,22445,61421,"June 14, 2021",2021-06-14,2021,2,6,14,24,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
531,22446,61521,"June 15, 2021",2021-06-15,2021,2,6,15,24,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
532,22447,61621,"June 16, 2021",2021-06-16,2021,2,6,16,24,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
533,22448,61721,"June 17, 2021",2021-06-17,2021,2,6,17,24,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
534,22449,61821,"June 18, 2021",2021-06-18,2021,2,6,18,24,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
535,22450,61921,"June 19, 2021",2021-06-19,2021,2,6,19,24,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
536,22451,62021,"June 20, 2021",2021-06-20,2021,2,6,20,25,Sun,1,JAN1960,FATHERS,ETC/GMT+7,GMT-07:00,-25200
537,22452,62121,"June 21, 2021",2021-06-21,2021,2,6,21,25,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
538,22453,62221,"June 22, 2021",2021-06-22,2021,2,6,22,25,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
539,22454,62321,"June 23, 2021",2021-06-23,2021,2,6,23,25,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
540,22455,62421,"June 24, 2021",2021-06-24,2021,2,6,24,25,Thu,5,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
541,22456,62521,"June 25, 2021",2021-06-25,2021,2,6,25,25,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
542,22457,62621,"June 26, 2021",2021-06-26,2021,2,6,26,25,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
543,22458,62721,"June 27, 2021",2021-06-27,2021,2,6,27,26,Sun,1,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
544,22459,62821,"June 28, 2021",2021-06-28,2021,2,6,28,26,Mon,2,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
545,22460,62921,"June 29, 2021",2021-06-29,2021,2,6,29,26,Tue,3,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
546,22461,63021,"June 30, 2021",2021-06-30,2021,2,6,30,26,Wed,4,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
547,22462,70121,"July 1, 2021",2021-07-01,2021,3,7,1,26,Thu,5,JAN1960,CANADA,ETC/GMT+7,GMT-07:00,-25200
548,22463,70221,"July 2, 2021",2021-07-02,2021,3,7,2,26,Fri,6,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
549,22464,70321,"July 3, 2021",2021-07-03,2021,3,7,3,26,Sat,7,JAN1960,No,ETC/GMT+7,GMT-07:00,-25200
