surrogate_key,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
125,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-19,-43.0,-9.0,96.0,-56.0,-54.0,19.0
126,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-20,-42.0,-10.0,138.0,-40.0,-15.0,6.0
127,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-21,-42.0,-17.0,113.0,-43.0,-12.0,4.0
128,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-22,-43.0,-16.0,64.0,-61.0,-57.0,20.0
129,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-23,-44.0,-15.0,28.0,-61.0,-57.0,21.0
130,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-24,-37.0,-9.0,71.0,-57.0,-55.0,20.0
131,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-25,-36.0,-5.0,96.0,-56.0,-54.0,19.0
132,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-26,-38.0,-9.0,105.0,-53.0,-53.0,18.0
133,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-27,-38.0,-11.0,113.0,-38.0,-15.0,7.0
134,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-28,-36.0,-14.0,154.0,-35.0,-10.0,3.0
135,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-29,-33.0,-7.0,101.0,-57.0,-55.0,17.0
136,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-06-30,-24.0,14.0,109.0,-54.0,-54.0,15.0
137,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-01,-56.0,-46.0,220.0,-66.0,-76.0,21.0
138,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-02,-31.0,3.0,82.0,-57.0,-56.0,18.0
139,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-03,-35.0,-4.0,92.0,-55.0,-57.0,18.0
140,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-04,-36.0,-10.0,141.0,-39.0,-15.0,5.0
141,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-05,-35.0,-14.0,129.0,-40.0,-13.0,3.0
142,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-06,-33.0,-6.0,100.0,-57.0,-55.0,17.0
143,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-07,-34.0,-6.0,95.0,-56.0,-55.0,17.0
144,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-08,-34.0,-9.0,68.0,-57.0,-55.0,18.0
145,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-09,-33.0,-2.0,87.0,-56.0,-54.0,18.0
146,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-10,-36.0,-7.0,79.0,-55.0,-53.0,18.0
147,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-11,-38.0,-11.0,30.0,-44.0,-15.0,8.0
148,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-12,-32.0,-10.0,131.0,-37.0,-11.0,3.0
149,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-13,-34.0,-8.0,86.0,-57.0,-54.0,17.0
150,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-14,-33.0,-6.0,109.0,-56.0,-54.0,17.0
151,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-15,-32.0,-8.0,101.0,-56.0,-53.0,17.0
152,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-16,-36.0,-6.0,22.0,-59.0,-53.0,19.0
153,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-17,-34.0,-5.0,109.0,-52.0,-52.0,16.0
154,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-18,-34.0,-9.0,147.0,-35.0,-11.0,4.0
155,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-19,-38.0,-16.0,66.0,-45.0,-15.0,4.0
156,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-20,-31.0,-6.0,109.0,-56.0,-53.0,16.0
157,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-21,-32.0,-5.0,110.0,-56.0,-52.0,16.0
158,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-22,-36.0,-12.0,24.0,-59.0,-54.0,19.0
159,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-23,-31.0,-2.0,105.0,-55.0,-52.0,17.0
160,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-24,-34.0,-7.0,106.0,-53.0,-51.0,16.0
161,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-25,-33.0,-9.0,156.0,-35.0,-12.0,3.0
162,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-26,-33.0,-13.0,130.0,-37.0,-12.0,2.0
163,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-27,-35.0,-10.0,60.0,-58.0,-54.0,17.0
164,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-28,-32.0,-5.0,104.0,-55.0,-53.0,16.0
165,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-29,-30.0,-7.0,85.0,-56.0,-54.0,17.0
166,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-30,-28.0,-1.0,101.0,-54.0,-53.0,16.0
167,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-07-31,-29.0,-4.0,105.0,-51.0,-52.0,14.0
168,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-01,-32.0,-12.0,135.0,-34.0,-14.0,2.0
169,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-02,-33.0,-16.0,23.0,-45.0,-18.0,4.0
170,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-03,-43.0,-31.0,85.0,-69.0,-77.0,20.0
171,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-04,-32.0,-7.0,13.0,-57.0,-55.0,17.0
172,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-05,-26.0,-5.0,103.0,-53.0,-53.0,16.0
173,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-06,-26.0,-3.0,111.0,-53.0,-52.0,16.0
174,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-07,-30.0,-9.0,104.0,-51.0,-51.0,15.0
175,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-08,-28.0,-11.0,162.0,-32.0,-10.0,2.0
176,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-09,-28.0,-15.0,128.0,-35.0,-11.0,1.0
177,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-10,-29.0,-11.0,91.0,-56.0,-53.0,15.0
178,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-11,-29.0,-9.0,89.0,-55.0,-53.0,16.0
179,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-12,-27.0,-10.0,102.0,-54.0,-53.0,16.0
180,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-13,-27.0,-7.0,104.0,-53.0,-52.0,16.0
181,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-14,-29.0,-10.0,100.0,-50.0,-51.0,14.0
182,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-15,-27.0,-12.0,155.0,-31.0,-11.0,1.0
183,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-16,-27.0,-15.0,79.0,-38.0,-13.0,2.0
184,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-17,-31.0,-15.0,49.0,-56.0,-54.0,16.0
185,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-18,-27.0,-9.0,93.0,-53.0,-52.0,15.0
186,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-19,-27.0,-11.0,92.0,-53.0,-52.0,15.0
187,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-20,-25.0,-4.0,106.0,-52.0,-51.0,15.0
188,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-21,-29.0,-8.0,87.0,-50.0,-50.0,14.0
189,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-22,-27.0,-11.0,141.0,-30.0,-9.0,2.0
190,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-23,-26.0,-14.0,122.0,-33.0,-10.0,0.0
191,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-24,-28.0,-10.0,86.0,-54.0,-52.0,15.0
192,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-25,-26.0,-7.0,103.0,-52.0,-52.0,14.0
193,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-26,-28.0,-12.0,49.0,-54.0,-51.0,16.0
194,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-27,-26.0,-5.0,80.0,-52.0,-50.0,15.0
195,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-28,-28.0,-8.0,79.0,-49.0,-50.0,14.0
196,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-29,-26.0,-8.0,103.0,-32.0,-10.0,3.0
197,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-30,-22.0,-11.0,142.0,-28.0,-9.0,0.0
198,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-08-31,-24.0,-7.0,92.0,-51.0,-52.0,13.0
199,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-01,-25.0,-6.0,95.0,-50.0,-52.0,14.0
200,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-02,-25.0,-8.0,62.0,-53.0,-52.0,15.0
201,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-03,-23.0,-4.0,92.0,-50.0,-50.0,14.0
202,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-04,-24.0,-5.0,82.0,-48.0,-50.0,13.0
203,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-05,-26.0,-11.0,100.0,-33.0,-12.0,2.0
204,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-06,-19.0,-9.0,138.0,-28.0,-12.0,-1.0
205,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-07,-53.0,-48.0,67.0,-71.0,-81.0,21.0
206,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-08,-25.0,1.0,33.0,-53.0,-52.0,14.0
207,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-09,-27.0,-7.0,43.0,-53.0,-51.0,15.0
208,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-10,-25.0,-3.0,60.0,-51.0,-49.0,15.0
209,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-11,-26.0,-7.0,68.0,-48.0,-48.0,14.0
210,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-12,-22.0,-6.0,125.0,-30.0,-6.0,3.0
211,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-13,-23.0,-10.0,85.0,-34.0,-10.0,3.0
212,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-14,-26.0,-7.0,57.0,-53.0,-48.0,15.0
213,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-15,-25.0,-6.0,63.0,-52.0,-48.0,15.0
214,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-16,-26.0,-10.0,74.0,-51.0,-49.0,15.0
215,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-17,-27.0,-5.0,60.0,-51.0,-48.0,15.0
216,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-18,-28.0,-9.0,46.0,-49.0,-47.0,14.0
217,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-19,-24.0,-7.0,92.0,-33.0,-7.0,4.0
218,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-20,-23.0,-9.0,99.0,-34.0,-9.0,3.0
219,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-21,-29.0,-9.0,55.0,-53.0,-49.0,15.0
220,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-22,-29.0,-7.0,59.0,-52.0,-49.0,15.0
221,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-23,-29.0,-9.0,68.0,-52.0,-48.0,15.0
222,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-24,-30.0,-6.0,37.0,-52.0,-47.0,16.0
223,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-25,-30.0,-7.0,61.0,-49.0,-46.0,14.0
224,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-26,-25.0,-6.0,115.0,-32.0,-4.0,3.0
225,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-27,-25.0,-8.0,108.0,-34.0,-7.0,2.0
226,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-28,-32.0,-8.0,50.0,-54.0,-48.0,15.0
227,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-29,-31.0,-6.0,33.0,-53.0,-48.0,15.0
228,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-09-30,-32.0,-9.0,0.0,-54.0,-48.0,17.0
229,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-01,-29.0,-1.0,32.0,-53.0,-45.0,16.0
230,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-02,-33.0,-8.0,14.0,-51.0,-45.0,16.0
231,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-03,-28.0,-7.0,66.0,-36.0,-7.0,6.0
232,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-04,-33.0,-12.0,-12.0,-43.0,-14.0,6.0
233,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-05,-32.0,-5.0,36.0,-54.0,-47.0,16.0
234,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-06,-33.0,-6.0,39.0,-53.0,-47.0,15.0
235,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-07,-34.0,-9.0,12.0,-55.0,-47.0,17.0
236,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-08,-33.0,-3.0,14.0,-53.0,-46.0,17.0
237,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-09,-31.0,1.0,40.0,-50.0,-45.0,15.0
238,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-10,-35.0,-4.0,68.0,-39.0,-9.0,5.0
239,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-11,-34.0,-5.0,48.0,-40.0,-12.0,3.0
240,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-12,-66.0,-54.0,52.0,-75.0,-82.0,24.0
241,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-13,-36.0,-2.0,51.0,-53.0,-49.0,16.0
242,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-14,-36.0,-8.0,36.0,-54.0,-47.0,17.0
243,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-15,-41.0,-13.0,-30.0,-56.0,-48.0,20.0
244,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-16,-36.0,-5.0,32.0,-51.0,-45.0,17.0
245,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-17,-31.0,-5.0,91.0,-37.0,-8.0,6.0
246,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-18,-35.0,-12.0,39.0,-42.0,-15.0,7.0
247,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-19,-40.0,-13.0,-18.0,-57.0,-49.0,18.0
248,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-20,-36.0,-7.0,25.0,-54.0,-48.0,17.0
249,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-21,-38.0,-12.0,12.0,-55.0,-48.0,19.0
250,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-22,-38.0,-7.0,5.0,-54.0,-46.0,19.0
251,CA,Canada,Ontario,Toronto Division,,,,ChIJ5b2RG4_L1IkRDtQ2gFEjLv4,2020-10-23,-35.0,-8.0,69.0,-50.0,-45.0,16.0
