surrogate_key,Reporting_PHU,Reporting_PHU_id,Title,Description,Keyword_1,Keyword_2,Start-date,End-date
0,Algoma Public Health Unit,2226,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-25
1,Algoma Public Health Unit,2226,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
2,Algoma Public Health Unit,2226,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-02-16,2021-03-14
3,Brant County Health Unit,2227,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
4,Brant County Health Unit,2227,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-12-20
5,Brant County Health Unit,2227,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-12-21,2020-12-25
6,Brant County Health Unit,2227,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
7,Brant County Health Unit,2227,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-14
8,Chatham-Kent Health Unit,2240,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-22
9,Chatham-Kent Health Unit,2240,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-25
10,Chatham-Kent Health Unit,2240,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
11,Chatham-Kent Health Unit,2240,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-02-28
12,Chatham-Kent Health Unit,2240,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-03-01,2021-03-14
13,Durham Region Health Department,2230,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
14,Durham Region Health Department,2230,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-11-22
15,Durham Region Health Department,2230,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-23,2020-12-25
16,Durham Region Health Department,2230,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
17,Durham Region Health Department,2230,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
18,Eastern Ontario Health Unit,2258,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
19,Eastern Ontario Health Unit,2258,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-11-22
20,Eastern Ontario Health Unit,2258,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-13
21,Eastern Ontario Health Unit,2258,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-12-14,2020-12-25
22,Eastern Ontario Health Unit,2258,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
23,Eastern Ontario Health Unit,2258,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-14
24,Grey Bruce Health Unit,2233,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-22
25,Grey Bruce Health Unit,2233,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-25
26,Grey Bruce Health Unit,2233,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
27,Grey Bruce Health Unit,2233,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-02-16,2021-02-28
28,Grey Bruce Health Unit,2233,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-03-01,2021-03-14
29,Haldimand-Norfolk Health Unit,2234,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-29
30,Haldimand-Norfolk Health Unit,2234,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-30,2020-12-25
31,Haldimand-Norfolk Health Unit,2234,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
32,Haldimand-Norfolk Health Unit,2234,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-02-28
33,Haldimand-Norfolk Health Unit,2234,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-03-01,2021-03-07
34,Haldimand-Norfolk Health Unit,2234,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-03-08,2021-03-21
35,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-06
36,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-12-07,2020-12-25
37,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
38,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-07
39,"Haliburton, Kawartha, Pine Ridge District Health Unit",2235,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-03-08,2021-03-21
40,Halton Region Health Department,2236,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
41,Halton Region Health Department,2236,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-16,2020-12-25
42,Halton Region Health Department,2236,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
43,Halton Region Health Department,2236,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
44,Hamilton Public Health Services,2237,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
45,Hamilton Public Health Services,2237,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-16,2020-12-20
46,Hamilton Public Health Services,2237,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-12-21,2020-12-25
47,Hamilton Public Health Services,2237,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
48,Hamilton Public Health Services,2237,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
49,Hastings and Prince Edward Counties Health Unit,2238,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-29
50,Hastings and Prince Edward Counties Health Unit,2238,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-30,2020-12-25
51,Hastings and Prince Edward Counties Health Unit,2238,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-09
52,Hastings and Prince Edward Counties Health Unit,2238,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-02-10,2021-03-14
53,Huron Perth District Health Unit,5183,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-15
54,Huron Perth District Health Unit,5183,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-16,2020-11-22
55,Huron Perth District Health Unit,5183,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-23,2020-12-25
56,Huron Perth District Health Unit,5183,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
57,Huron Perth District Health Unit,5183,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-02-28
58,Huron Perth District Health Unit,5183,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-03-01,2021-03-14
59,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-22
60,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-20
61,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-12-21,2020-12-25
62,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-09
63,"Kingston, Frontenac and Lennox & Addington Public Health",2241,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-02-10,2021-03-14
64,Lambton Public Health,2242,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-29
65,Lambton Public Health,2242,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-30,2020-12-25
66,Lambton Public Health,2242,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
67,Lambton Public Health,2242,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-02-21
68,Lambton Public Health,2242,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-22,2021-03-14
69,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-13
70,"Leeds, Grenville and Lanark District Health Unit",2243,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-12-14,2020-12-25
71,"Leeds, Grenville and Lanark District Health Unit",2243,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
72,"Leeds, Grenville and Lanark District Health Unit",2243,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-02-16,2021-03-14
73,Middlesex-London Health Unit,2244,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-15
74,Middlesex-London Health Unit,2244,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-16,2020-12-06
75,Middlesex-London Health Unit,2244,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-12-07,2020-12-13
76,Middlesex-London Health Unit,2244,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-12-14,2020-12-25
77,Middlesex-London Health Unit,2244,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
78,Middlesex-London Health Unit,2244,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-02-28
79,Middlesex-London Health Unit,2244,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-03-01,2021-03-14
80,Niagara Region Public Health Department,2246,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
81,Niagara Region Public Health Department,2246,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-12-20
82,Niagara Region Public Health Department,2246,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-12-21,2020-12-25
83,Niagara Region Public Health Department,2246,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
