surrogate_key,Reporting_PHU,Reporting_PHU_id,Title,Description,Keyword_1,Keyword_2,Start-date,End-date
84,Niagara Region Public Health Department,2246,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2021-02-16,2021-02-28
85,Niagara Region Public Health Department,2246,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-03-01,2021-03-14
86,North Bay Parry Sound District Health Unit,2247,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-25
87,North Bay Parry Sound District Health Unit,2247,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-03-07
88,North Bay Parry Sound District Health Unit,2247,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-03-08,2021-03-21
89,Northwestern Health Unit,2249,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-29
90,Northwestern Health Unit,2249,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-30,2020-12-25
91,Northwestern Health Unit,2249,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
92,Northwestern Health Unit,2249,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-02-16,2021-03-14
93,Ottawa Public Health,2251,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-07,2020-12-25
94,Ottawa Public Health,2251,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
95,Ottawa Public Health,2251,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-14
96,Peel Public Health,2253,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-07,2020-11-22
97,Peel Public Health,2253,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-11-23,2020-12-25
98,Peel Public Health,2253,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-03-07
99,Peel Public Health,2253,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-03-08,2021-03-21
100,Peterborough Public Health,2255,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-22
101,Peterborough Public Health,2255,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-25
102,Peterborough Public Health,2255,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
103,Peterborough Public Health,2255,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-02-16,2021-03-07
104,Peterborough Public Health,2255,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-03-08,2021-03-21
105,Porcupine Health Unit,2256,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-25
106,Porcupine Health Unit,2256,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
107,Porcupine Health Unit,2256,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-14
108,"Region of Waterloo, Public Health",2265,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
109,"Region of Waterloo, Public Health",2265,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-11-22
110,"Region of Waterloo, Public Health",2265,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-23,2020-12-25
111,"Region of Waterloo, Public Health",2265,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
112,"Region of Waterloo, Public Health",2265,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
113,Renfrew County and District Health Unit,2257,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-25
114,Renfrew County and District Health Unit,2257,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-09
115,Renfrew County and District Health Unit,2257,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-02-10,2021-03-07
116,Renfrew County and District Health Unit,2257,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2021-03-08,2021-03-21
117,Simcoe Muskoka District Health Unit,2260,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-22
118,Simcoe Muskoka District Health Unit,2260,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-23,2020-12-13
119,Simcoe Muskoka District Health Unit,2260,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-12-14,2020-12-25
120,Simcoe Muskoka District Health Unit,2260,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
121,Simcoe Muskoka District Health Unit,2260,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-02-28
122,Simcoe Muskoka District Health Unit,2260,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2021-03-01,2021-03-07
123,Simcoe Muskoka District Health Unit,2260,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-03-08,2021-03-21
124,Southwestern Public Health,4913,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-15
125,Southwestern Public Health,4913,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-16,2020-11-22
126,Southwestern Public Health,4913,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-23,2020-12-25
127,Southwestern Public Health,4913,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
128,Southwestern Public Health,4913,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-02-28
129,Southwestern Public Health,4913,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-03-01,2021-03-14
130,Sudbury & District Health Unit,2261,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-15
131,Sudbury & District Health Unit,2261,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-16,2020-12-20
132,Sudbury & District Health Unit,2261,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-12-21,2020-12-25
133,Sudbury & District Health Unit,2261,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
134,Sudbury & District Health Unit,2261,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-02-16,2021-03-07
135,Sudbury & District Health Unit,2261,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-03-08,2021-03-21
136,Thunder Bay District Health Unit,2262,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-22
137,Thunder Bay District Health Unit,2262,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-23,2020-12-06
138,Thunder Bay District Health Unit,2262,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-12-07,2020-12-25
139,Thunder Bay District Health Unit,2262,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
140,Thunder Bay District Health Unit,2262,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-02-28
141,Thunder Bay District Health Unit,2262,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2021-03-01,2021-03-15
142,Timiskaming Health Unit,2263,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-12-20
143,Timiskaming Health Unit,2263,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-12-21,2020-12-25
144,Timiskaming Health Unit,2263,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
145,Timiskaming Health Unit,2263,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2021-02-16,2021-03-07
146,Timiskaming Health Unit,2263,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2021-03-08,2021-03-21
147,Toronto Public Health,3895,Else,Description,Public health measures and advice,Other,2020-11-07,2020-11-15
148,Toronto Public Health,3895,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-16,2020-11-22
149,Toronto Public Health,3895,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-11-23,2020-12-25
150,Toronto Public Health,3895,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-03-07
151,Toronto Public Health,3895,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2021-03-08,2021-03-21
152,Wellington-Dufferin-Guelph Public Health,2266,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-07,2020-11-15
153,Wellington-Dufferin-Guelph Public Health,2266,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-16,2020-12-13
154,Wellington-Dufferin-Guelph Public Health,2266,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-12-14,2020-12-25
155,Wellington-Dufferin-Guelph Public Health,2266,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
156,Wellington-Dufferin-Guelph Public Health,2266,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
157,Windsor-Essex County Health Unit,2268,Prevent,"Green – Prevent 
1) Focus on education and awareness of public health and workplace safety measures in place. 
 2) Restrictions reflect broadest allowance of activities in Stage 3 absent a widely available vaccine or treatment. 
 3) Highest risk settings remain closed.",Public health measures and advice,Prevent,2020-11-07,2020-11-15
158,Windsor-Essex County Health Unit,2268,Protect,"""Yellow – Protect 
 1) Enhanced targeted enforcement, fines and enhanced education to limit further transmission. 
 2) Apply public health measures in high risk settings.""",Public health measures and advice,Protect,2020-11-16,2020-11-22
159,Windsor-Essex County Health Unit,2268,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-23,2020-11-29
160,Windsor-Essex County Health Unit,2268,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-30,2020-12-13
161,Windsor-Essex County Health Unit,2268,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-12-14,2020-12-25
162,Windsor-Essex County Health Unit,2268,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-15
163,Windsor-Essex County Health Unit,2268,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-16,2021-03-14
164,York Region Public Health Services,2270,Restrict,"Orange – Restrict 
 1) Implement enhanced measures, restrictions and enforcement avoiding any closures.",Public health measures and advice,Restrict,2020-11-07,2020-11-15
165,York Region Public Health Services,2270,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2020-11-16,2020-12-13
166,York Region Public Health Services,2270,Lockdown,"Grey – Lockdown 
 1) Implement widescale measures and restrictions, including closures, to halt or interrupt transmission. 
 2) Consider declaration of emergency.",Public health measures and advice,Lockdown,2020-12-14,2020-12-25
167,York Region Public Health Services,2270,Lockdown,"ONTARIO REGULATION 11/21 
 made under the EMERGENCY MANAGEMENT AND CIVIL PROTECTION ACT",Public health measures and advice,Stay-at-home,2020-12-26,2021-02-21
168,York Region Public Health Services,2270,Control,"Red – Control 
 1) Implement broader-scale measures and restrictions, across multiple sectors, to control transmission. 
 2) Restrictions are the most severe available before widescale business or organizational closure.",Public health measures and advice,Control,2021-02-22,2021-03-14
