surrogate_key,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
346,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-12,2020,12,12,2.0,0.0,1.0,17.0,0.0,3.0,0.0,3.0
347,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-13,2020,12,13,6.7,-4.0,1.4,16.6,0.0,0.0,0.0,0.0
348,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-14,2020,12,14,-1.6,-5.7,-3.7,21.7,0.0,0.0,1.0,0.4
349,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-15,2020,12,15,-5.8,-16.9,-11.4,29.4,0.0,0.0,0.0,0.0
350,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-16,2020,12,16,-13.3,-18.4,-15.9,33.9,0.0,0.0,0.0,0.0
351,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-17,2020,12,17,-5.8,-14.0,-9.9,27.9,0.0,0.0,0.0,0.0
352,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-18,2020,12,18,-5.3,-15.7,-10.5,28.5,0.0,0.0,0.0,0.0
353,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-19,2020,12,19,-3.6,-13.3,-8.5,26.5,0.0,0.0,0.0,0.0
354,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-20,2020,12,20,1.0,-3.8,-1.4,19.4,0.0,0.0,3.2,1.8
355,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-21,2020,12,21,3.4,0.1,1.8,16.2,0.0,0.2,0.2,0.8
356,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-22,2020,12,22,1.8,-8.6,-3.4,21.4,0.0,0.0,0.2,0.2
357,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-23,2020,12,23,-3.0,-11.0,-7.0,25.0,0.0,0.0,0.6,0.4
358,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-24,2020,12,24,8.8,-3.2,2.8,15.2,0.0,25.7,0.0,25.7
359,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-25,2020,12,25,5.9,-3.4,1.3,16.7,0.0,25.4,0.0,25.4
360,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-26,2020,12,26,-2.6,-9.6,-6.1,24.1,0.0,0.0,0.4,0.4
361,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-27,2020,12,27,-3.6,-10.1,-6.9,24.9,0.0,0.0,0.0,0.0
362,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-28,2020,12,28,,,,,,0.0,2.2,1.4
363,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-29,2020,12,29,-6.8,-11.8,-9.3,27.3,0.0,0.0,0.0,0.0
364,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-30,2020,12,30,3.2,-8.9,-2.9,20.9,0.0,1.3,4.8,4.5
365,-75.67,45.32,OTTAWA INTL A,6106001,2020-12-31,2020,12,31,2.3,-5.6,-1.7,19.7,0.0,0.0,0.0,0.0
366,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-01,2020,1,1,3.0,-2.5,0.3,17.7,0.0,0.0,0.0,0.0
367,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-02,2020,1,2,6.5,-3.5,1.5,16.5,0.0,0.0,0.0,0.0
368,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-03,2020,1,3,7.0,3.0,5.0,13.0,0.0,0.0,4.0,1.6
369,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-04,2020,1,4,2.5,-0.5,1.0,17.0,0.0,0.0,0.6,1.4
370,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-05,2020,1,5,1.5,-3.5,-1.0,19.0,0.0,0.0,5.4,4.8
371,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-06,2020,1,6,2.0,-2.0,0.0,18.0,0.0,0.0,0.0,0.0
372,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-07,2020,1,7,4.0,-7.5,-1.8,19.8,0.0,0.0,0.8,0.6
373,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-08,2020,1,8,-3.5,-7.0,-5.3,23.3,0.0,0.0,0.0,0.0
374,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-09,2020,1,9,6.5,-13.0,-3.3,21.3,0.0,0.0,0.0,0.0
375,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-10,2020,1,10,9.5,-4.0,2.8,15.2,0.0,13.8,0.0,13.8
376,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-11,2020,1,11,12.0,2.5,7.3,10.7,0.0,73.0,0.2,73.0
377,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-12,2020,1,12,-3.0,-7.0,-5.0,23.0,0.0,0.0,0.0,0.0
378,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-13,2020,1,13,1.5,-6.0,-2.3,20.3,0.0,0.0,0.0,0.0
379,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-14,2020,1,14,3.0,-1.0,1.0,17.0,0.0,0.0,0.0,0.0
380,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-15,2020,1,15,4.0,-0.5,1.8,16.2,0.0,0.0,0.0,0.0
381,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-16,2020,1,16,3.0,-1.0,1.0,17.0,0.0,0.0,0.4,0.8
382,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-17,2020,1,17,-5.5,-15.5,-10.5,28.5,0.0,0.0,0.0,0.0
383,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-18,2020,1,18,2.0,-10.0,-4.0,22.0,0.0,0.0,17.0,17.6
384,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-19,2020,1,19,-3.0,-8.0,-5.5,23.5,0.0,0.0,0.0,0.0
385,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-20,2020,1,20,-4.0,-17.0,-10.5,28.5,0.0,0.0,0.0,0.0
386,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-21,2020,1,21,-2.0,-15.0,-8.5,26.5,0.0,0.0,0.0,0.0
387,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-22,2020,1,22,1.5,-7.5,-3.0,21.0,0.0,0.0,0.0,0.0
388,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-23,2020,1,23,4.0,-9.5,-2.8,20.8,0.0,0.0,0.0,0.0
389,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-24,2020,1,24,4.5,-2.0,1.3,16.7,0.0,27.0,0.0,27.0
390,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-25,2020,1,25,3.0,1.0,2.0,16.0,0.0,1.0,0.0,1.2
391,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-26,2020,1,26,3.5,0.0,1.8,16.2,0.0,2.6,0.0,2.6
392,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-27,2020,1,27,2.0,-0.5,0.8,17.2,0.0,0.0,0.0,0.0
393,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-28,2020,1,28,1.5,-1.5,0.0,18.0,0.0,0.0,0.0,0.0
394,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-29,2020,1,29,-2.0,-8.0,-5.0,23.0,0.0,0.0,0.0,0.0
395,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-30,2020,1,30,-2.5,-9.0,-5.8,23.8,0.0,0.0,0.0,0.0
396,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-01-31,2020,1,31,-0.5,-6.0,-3.3,21.3,0.0,0.0,1.0,1.0
397,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-01,2020,2,1,0.5,-5.0,-2.3,20.3,0.0,0.0,2.0,1.4
398,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-02,2020,2,2,3.0,-2.0,0.5,17.5,0.0,1.6,3.2,5.8
399,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-03,2020,2,3,5.0,-0.5,2.3,15.7,0.0,0.0,0.0,0.0
400,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-04,2020,2,4,2.0,-2.0,0.0,18.0,0.0,0.0,0.0,0.0
401,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-05,2020,2,5,-3.0,-9.0,-6.0,24.0,0.0,0.0,3.2,4.6
402,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-06,2020,2,6,-3.0,-6.0,-4.5,22.5,0.0,0.0,3.8,5.2
403,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-07,2020,2,7,-4.0,-6.0,-5.0,23.0,0.0,0.0,0.2,0.2
404,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-08,2020,2,8,-6.5,-15.5,-11.0,29.0,0.0,0.0,0.0,0.0
405,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-09,2020,2,9,2.0,-14.5,-6.3,24.3,0.0,0.0,8.6,8.2
406,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-10,2020,2,10,4.5,-1.0,1.8,16.2,0.0,0.0,0.0,0.0
407,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-11,2020,2,11,2.5,-1.0,0.8,17.2,0.0,0.0,0.0,0.0
408,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-12,2020,2,12,2.0,-4.0,-1.0,19.0,0.0,0.0,4.4,1.6
409,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-13,2020,2,13,0.0,-8.0,-4.0,22.0,0.0,0.0,1.4,1.4
410,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-14,2020,2,14,-7.5,-22.0,-14.8,32.8,0.0,0.0,0.0,0.0
411,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-15,2020,2,15,0.5,-12.5,-6.0,24.0,0.0,0.0,0.0,0.0
412,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-16,2020,2,16,3.5,-4.5,-0.5,18.5,0.0,0.0,0.0,0.0
413,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-17,2020,2,17,1.5,-7.5,-3.0,21.0,0.0,0.0,5.0,7.8
414,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-18,2020,2,18,5.0,-3.5,0.8,17.2,0.0,0.0,0.0,0.0
415,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-19,2020,2,19,-1.0,-3.5,-2.3,20.3,0.0,0.0,0.0,0.0
416,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-20,2020,2,20,-4.5,-9.5,-7.0,25.0,0.0,0.0,0.0,0.0
417,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-21,2020,2,21,1.0,-11.0,-5.0,23.0,0.0,0.0,0.0,0.0
418,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-22,2020,2,22,6.0,-5.0,0.5,17.5,0.0,0.0,0.0,0.0
419,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-23,2020,2,23,9.0,-3.0,3.0,15.0,0.0,0.0,0.0,0.0
420,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-24,2020,2,24,9.5,0.0,4.8,13.2,0.0,0.6,0.8,1.8
421,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-25,2020,2,25,4.5,0.0,2.3,15.7,0.0,0.0,0.4,0.4
422,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-26,2020,2,26,-0.5,-2.0,-1.3,19.3,0.0,0.0,14.0,16.2
423,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-27,2020,2,27,-3.5,-6.5,-5.0,23.0,0.0,0.0,0.0,0.0
424,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-28,2020,2,28,-3.5,-7.0,-5.3,23.3,0.0,0.0,4.0,1.8
425,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-02-29,2020,2,29,-4.0,-15.5,-9.8,27.8,0.0,0.0,0.0,0.0
426,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-01,2020,3,1,5.5,-14.0,-4.3,22.3,0.0,0.0,0.0,0.0
427,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-02,2020,3,2,6.5,-1.5,2.5,15.5,0.0,1.8,0.0,1.8
428,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-03,2020,3,3,4.0,-2.5,0.8,17.2,0.0,10.2,0.0,10.2
429,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-04,2020,3,4,6.0,1.0,3.5,14.5,0.0,0.0,0.0,0.0
430,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-05,2020,3,5,6.5,-3.0,1.8,16.2,0.0,0.0,0.0,0.0
431,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-06,2020,3,6,3.0,-1.5,0.8,17.2,0.0,0.0,1.8,2.2
432,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-07,2020,3,7,4.5,-8.0,-1.8,19.8,0.0,0.0,0.0,0.0
433,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-08,2020,3,8,13.0,-1.5,5.8,12.2,0.0,0.0,0.0,0.0
434,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-09,2020,3,9,17.5,7.0,12.3,5.7,0.0,3.2,0.0,3.2
435,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-10,2020,3,10,11.5,1.5,6.5,11.5,0.0,1.6,0.0,1.6
436,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-11,2020,3,11,4.0,-5.0,-0.5,18.5,0.0,0.0,0.0,0.0
437,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-12,2020,3,12,8.5,-2.0,3.3,14.7,0.0,3.8,0.0,3.8
438,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-13,2020,3,13,,,,,,,,
439,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-14,2020,3,14,,,,,,,,
440,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-15,2020,3,15,4.5,-4.5,0.0,18.0,0.0,0.0,0.0,0.0
441,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-16,2020,3,16,4.5,-7.0,-1.3,19.3,0.0,0.4,0.4,0.8
442,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-17,2020,3,17,8.5,-0.5,4.0,14.0,0.0,0.0,0.0,0.0
443,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-18,2020,3,18,,,,,,,,
444,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-19,2020,3,19,16.0,-4.0,6.0,12.0,0.0,2.8,0.0,2.8
445,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-20,2020,3,20,18.0,5.0,11.5,6.5,0.0,3.2,0.0,3.2
446,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-21,2020,3,21,1.0,-9.0,-4.0,22.0,0.0,0.0,0.0,0.0
447,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-22,2020,3,22,2.0,-7.5,-2.8,20.8,0.0,0.0,3.0,2.8
448,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-23,2020,3,23,3.5,-2.0,0.8,17.2,0.0,4.4,0.0,4.4
449,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-24,2020,3,24,6.5,0.0,3.3,14.7,0.0,0.0,0.0,0.0
450,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-25,2020,3,25,11.5,-1.0,5.3,12.7,0.0,0.0,0.0,0.0
451,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-26,2020,3,26,,,,,,,,
452,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-27,2020,3,27,,,,,,,,
453,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-28,2020,3,28,9.0,-0.5,4.3,13.7,0.0,5.2,0.0,5.2
454,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-29,2020,3,29,18.0,4.5,11.3,6.7,0.0,11.4,0.0,11.4
455,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-30,2020,3,30,8.0,5.5,6.8,11.2,0.0,2.2,0.0,2.2
456,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-03-31,2020,3,31,6.5,4.0,5.3,12.7,0.0,0.6,0.0,0.6
457,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-01,2020,4,1,12.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0
458,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-02,2020,4,2,14.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0
459,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-03,2020,4,3,12.0,1.0,6.5,11.5,0.0,1.0,0.0,1.0
460,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-04,2020,4,4,11.5,5.5,8.5,9.5,0.0,0.0,0.0,0.0
461,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-05,2020,4,5,10.5,4.5,7.5,10.5,0.0,0.0,0.0,0.0
462,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-06,2020,4,6,15.0,-2.5,6.3,11.7,0.0,0.0,0.0,0.0
463,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-07,2020,4,7,,,,,,,,
464,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-08,2020,4,8,,,,,,,,
465,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-09,2020,4,9,,,,,,,,
466,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-10,2020,4,10,,,,,,,,
467,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-11,2020,4,11,,,,,,,,
468,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-12,2020,4,12,15.0,-1.5,6.8,11.2,0.0,12.0,0.0,12.0
469,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-13,2020,4,13,,,,,,,,
470,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-14,2020,4,14,,,,,,,,
471,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-15,2020,4,15,,,,,,,,
472,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-16,2020,4,16,,,,,,,,
473,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-17,2020,4,17,,,,,,,,
474,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-18,2020,4,18,,,,,,,,
475,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-19,2020,4,19,,,,,,,,
476,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-20,2020,4,20,,,,,,,,
477,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-21,2020,4,21,,,,,,,,
478,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-22,2020,4,22,,,,,,,,
479,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-23,2020,4,23,7.0,-5.5,0.8,17.2,0.0,0.0,0.0,0.0
480,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-24,2020,4,24,11.0,3.0,7.0,11.0,0.0,1.2,0.0,1.2
481,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-25,2020,4,25,14.5,-2.5,6.0,12.0,0.0,0.0,0.0,0.0
482,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-26,2020,4,26,12.0,7.0,9.5,8.5,0.0,2.0,0.0,2.0
483,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-27,2020,4,27,,,,,,,,
484,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-28,2020,4,28,,,,,,,,
485,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-29,2020,4,29,,,,,,,,
486,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-04-30,2020,4,30,,,,,,,,
487,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-01,2020,5,1,,,,,,,,
488,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-02,2020,5,2,17.0,3.5,10.3,7.7,0.0,0.7,0.0,0.7
489,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-03,2020,5,3,,,,,,,,
490,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-04,2020,5,4,,,,,,,,
491,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-05,2020,5,5,,,,,,,,
492,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-06,2020,5,6,,,,,,,,
493,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-07,2020,5,7,,,,,,,,
494,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-08,2020,5,8,5.5,-1.0,2.3,15.7,0.0,0.0,0.0,0.0
495,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-09,2020,5,9,,,,,,,,
496,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-10,2020,5,10,8.5,-1.0,3.8,14.2,0.0,5.4,0.0,5.8
497,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-11,2020,5,11,8.0,-0.5,3.8,14.2,0.0,0.6,0.0,0.6
498,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-12,2020,5,12,8.5,-2.5,3.0,15.0,0.0,0.0,0.0,0.0
499,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-13,2020,5,13,,,,,,,,
500,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-14,2020,5,14,,,,,,,,
501,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-15,2020,5,15,,,,,,,,
502,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-16,2020,5,16,19.0,8.0,13.5,4.5,0.0,0.0,0.0,0.0
503,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-17,2020,5,17,17.5,6.0,11.8,6.2,0.0,7.6,0.0,7.6
504,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-18,2020,5,18,15.0,12.0,13.5,4.5,0.0,18.0,0.0,18.0
505,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-19,2020,5,19,18.0,12.5,15.3,2.7,0.0,0.0,0.0,0.0
506,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-20,2020,5,20,19.5,7.0,13.3,4.7,0.0,0.0,0.0,0.0
507,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-21,2020,5,21,22.5,3.5,13.0,5.0,0.0,0.0,0.0,0.0
508,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-22,2020,5,22,26.5,6.0,16.3,1.7,0.0,0.0,0.0,0.0
509,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-23,2020,5,23,25.5,10.5,18.0,0.0,0.0,0.0,0.0,0.0
510,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-24,2020,5,24,,,,,,,,
511,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-25,2020,5,25,,,,,,,,
512,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-26,2020,5,26,32.0,15.5,23.8,0.0,5.8,0.0,0.0,0.0
513,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-27,2020,5,27,,,,,,,,
514,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-28,2020,5,28,,,,,,,,
515,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-29,2020,5,29,,,,,,,,
516,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-30,2020,5,30,19.5,11.0,15.3,2.7,0.0,2.0,0.0,2.0
517,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-05-31,2020,5,31,16.0,6.5,11.3,6.7,0.0,0.0,0.0,0.0
518,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-01,2020,6,1,23.5,7.0,15.3,2.7,0.0,0.2,0.0,0.2
519,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-02,2020,6,2,,,,,,,,
520,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-03,2020,6,3,28.0,12.0,20.0,0.0,2.0,0.4,0.0,0.4
521,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-04,2020,6,4,,,,,,,,
522,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-05,2020,6,5,,,,,,,,
523,-79.47,43.78,TORONTO NORTH YORK,615S001,2020-06-06,2020,6,6,,,,,,,,
