CSI4142 Physical Design and Data Staging - Project Planning,,,,,,
,,,,,,
Deliverable,Team member(s) responsible ,Expected completion date,Actual completion date,Estimate time (hours) to complete,Actual time (hours) to complete,Notes (if any)
Create database instance and tables ,,,,,,
Staging of Date dimension ,,,,,,
Staging of Patient dimension ,,,,,,
Staging of PHU dimension ,,,,,,
Staging of Mobility dimension,,,,,,
Staging of Weather dimension ,,,,,,
"Map PHU, Mobility and Weather dimensions",,,,,,
Staging of Special Measures dimension,,,,,,
Surrogate key pipeline – including role-playing dates,,,,,,
Staging of fact table – including FKs and measures,,,,,,
Data quality handling and reporting ,,,,,,
Others - if any,,,,,,
,,,,,,
